"rid","us_Tave07_climate"
701756244,14.4
701764099,17.2
701781443,16.8
701781106,15.7
701778944,13
701784731,16.2
701782814,10.9
701784685,13.9
701784703,13.9
701783438,12.4
701776974,15.8
701791548,14.325669333971
701791583,13.7
701757377,17.4360968196819
701757380,17.4360968196819
701757664,18.7
701754245,13.3
701754420,13.5373671110751
701753309,12.6840963237935
701754040,13.1815190629165
701764286,17.9
701764903,17.7
701781872,11.5
701781952,11.5
701785750,14.8845200999494
701771927,17.7434061452298
701779802,16.5455754973272
701785531,15
701785565,15
701785569,15
701785720,15.2993093500052
701785850,15.2993093500052
701785940,15.2993093500052
701786068,15.2993093500052
701770931,14.1
701771202,14.1
701771213,14.4690983735839
701771297,14.4608094010596
701771473,14.436816035303
701766224,14.9
701759210,17.4
701780841,14.3
701778636,15.0959961083585
701778927,15.0959961083585
701778681,15.5
701793139,11.7
701793141,11.7
701793229,11.7
701793087,11.3
701793091,12.4014437138284
701793097,11.6167009123866
701793099,12.4014437138284
701793111,11.745047480066
701775007,15.2186269223006
701775113,15.2144571843587
701775142,15.2
701744848,13.5
701745070,13.5
701748002,13.7
701748225,13.7
701748396,13.7
701742939,15.1
701744647,13.6
701744795,13
701745758,13.955348060295
701745851,13.955348060295
701745857,13.955348060295
701746034,13.9850714036318
701746231,13.9546738687539
701746742,13.8
701751712,16.2560954420722
701751719,16.2560954420722
701752257,16.2
701743757,15
701743786,15
701743788,15
701750175,12.9486008948051
701750557,12.9
701753214,15.6
701755973,15.6384352195629
701756175,15.6384352195629
701756209,15.6384352195629
701756279,15.6135080511508
701756300,15.5837468461919
701756773,15.5832599641511
701756787,15.5771061368921
701756811,15.5
701756952,15.5
701757040,15.5
701743906,15.1
701744003,15.1
701746915,14.8
701754606,14.9
701755028,14.8
701744499,16.1625498361532
701744517,16.2678783146023
701750278,16.7
701750457,16.7
701751177,17.9572624208698
701751264,17.9572624208698
701751325,16.7
701749732,16.8674274035025
701749998,16.8674274035025
701777326,13
701775724,12.7
701776205,12.8993789001929
701784416,11.4
701784622,11.2559691210864
701793394,13.6
701793789,12.9
701771600,17.2
701754379,14.2
701767021,14.3839276404162
701768014,13.6443192678038
701768378,13.9
701775341,12.2
701775811,12.5432375201767
701775823,12.2
701775916,12.3646401064132
701789906,14.1
701793368,11.4
701771596,16.7
701752983,13.9
701753065,13.9
701753359,14
701753374,14
701768217,13.6
701768605,13.6
701767758,17.6
701767803,17.6964893595035
701767844,18.1685868176716
701767922,18.1975320098335
701785097,11.9
701785449,12.4172913994103
701784988,11.672460678189
701781464,15.488614797067
701781815,15.488614797067
701781841,15.4543672491608
701781864,15.7506405082401
701781866,15.3
701794012,13
701794014,13.253262616678
701793715,13.0020542354622
701793821,12.8206906528943
701793916,12.4
701747284,19.4166205797094
701747320,19.4166205797094
701748358,19.152849230104
701748865,17.979856915399
701747251,17.260739466337
701747376,16.9
701747378,17.4191150075164
701747483,17.4095004626046
701747516,18.8431321684879
701776131,12.4
701776168,12.4
701789118,11.8
701752070,13.4
701751258,13.8
701751959,13.6209742563906
701752255,13.7533760102733
701752277,13.7533760102733
701751112,14.3
701751148,14.3
701749267,19.9731790859008
701749573,20.0914471123584
701750130,19.6
701754000,13.0675297397505
701754055,13.1
701754139,13.1
701754537,13.1
701770807,12.9
701767826,14
701766631,13.5489590230028
701766703,13.5489590230028
701766849,13.3174830466075
701790599,13.8
701790725,13.6234638948924
701793948,13.3
701793974,13.3
701793997,14.3302495724966
701750299,14
701750315,14
701750317,14
701747879,13.0865852041
701747898,13.0919924384982
701747974,13.0956280547061
701748097,13.0864175884875
701748132,13.0990446872902
701748138,13
701748143,13.0990446872902
701748188,13.0864175884875
701748216,13
701748280,13
701748297,13
701747301,13.1
701747353,13.1
701747426,13.1
701747540,13.1
701747866,13.1
701748294,13.1
701748469,13.1
701753951,13.9
701754321,13.6673869717434
701755411,13.7161248052862
701776804,13.7
701775221,14.5
701775648,13.7166453425673
701775686,13.7758633206841
701776098,13.8534987783941
701775390,13.6504052958897
701775766,13.7
701752981,19.4
701753593,19.4
701760180,17.1
701755142,14
701755201,13.98205636688
701755296,14.001069045659
701755586,14.001069045659
701753739,13.5
701771965,15.9255078334802
701772007,15.3663190192133
701772009,15.4327113898329
701777666,17.4
701777669,17.4
701775981,10.7
701776072,10.7
701776247,10.7
701776289,10.7
701776148,10.9
701791891,11.931391987644
701791898,11.931391987644
701792016,11.931391987644
701792020,11.9
701792040,11.9
701770409,15.7
701770449,15.7
701771238,15.7
701771734,16.856576088793
701766810,16
701766827,16.0862212882234
701767076,16.0862212882234
701767205,17.3743250695399
701749744,13.1
701750232,13.1744188039896
701746675,12.9
701769573,15.7686281232192
701782337,15.8066190676854
701784876,15.9
701790945,13.8730583915041
701791820,12.9
701791883,12.9
701791888,13.249804084443
701770605,15.5
701761848,13.6
701758649,16.8
701759022,16.7080548055957
701758075,14.1
701758264,14.8503978731234
701767567,14.287939085275
701768907,13.7695969039523
701769028,13.8
701769044,13.8
701772447,13.5
701780461,16.5
701742845,13.8
701743505,14.2
701743293,13.2
701751714,16.2
701751839,16.2
701751841,16.2
701751936,16.2
701751988,16.2
701752152,16.2
701752203,16.2
701752295,16.2
701752335,16.2
701752337,16.2
701767418,13.7421174572104
701767860,13.5
701788013,14.7178456598437
701788767,14.7
701785201,13.8
701768554,18
701766947,15.2
701767622,15.2
701754825,13.2
701754903,13.2
701754952,13.2
701745801,13.0770065555097
701745811,12.9
701745818,12.9
701756089,14.1
701767513,13.8
701766195,18.3
701781924,14.4402328254902
701782407,14.5251363064722
701782452,14.5811916690827
701793527,12.8
701793471,12.3713496427467
701793559,12
701769769,18.5
701769783,18.5
701761511,14.1
701761570,14.1
701767300,15.3
701767484,15
701767776,13.9057973288937
701767783,14.2026396884633
701768415,13.4170220423122
701768566,12.9706021122926
701768630,12.5
701767171,15.5919746237532
701767611,15.5851876190676
701767949,15.4
701767857,15.5664075661878
701768500,15.9
701765752,16.4
701766531,16.4248836129266
701766371,15.8
701779045,12.7
701779059,12.7
701779100,12.7
701779133,12.4858541368788
701779195,13.0353417328406
701789721,15.5
701789826,12.9
701786288,12.6920393964221
701786549,12.6167594832242
701786581,12.601177796548
701786793,12.1
701780783,14.1413566765294
701781038,14.126109707473
701781041,14.1267911811083
701782833,13.8
701780909,14.9
701784939,14.6
701768517,13.362246986905
701768710,13.0053992839509
701768895,12.9650884292393
701769027,12.3
701768681,13.6993722360075
701769144,12.7
701786413,14.7
701786423,14.7
701786438,14.7
701749436,16.2
701756543,16.3
701757194,16.846052823076
701755913,15
701753052,12.915992819188
701753448,12.95493886969
701745934,12.9552821940111
701746037,12.9552821940111
701746039,12.9552821940111
701746239,13.0544296140791
701746290,13.1278222828994
701746446,13.1278222828994
701747161,13.1278222828994
701747255,13.1285690494753
701769732,13.3
701770198,11.3
701768938,16.9
701768976,16.9
701773567,13.5374747017837
701773704,13.2747307346822
701774143,13.064625738062
701774091,16.9742272006954
701774721,16.6688911465805
701774725,16.5436146519481
701774727,16.5069066941621
701790868,14.5
701775505,18
701752503,14.1
701752510,14.1
701749390,19.4372414179813
701750009,19.4372414179813
701750364,18.9227823742283
701750972,18.2
701755006,15.1
701771428,10.9
701771465,10.9
701771446,11.1
701776070,12.3
701790869,14
701790886,14
701790633,13.6
701790635,13.6669152286919
701790056,14.1
701790058,14.1463278870528
701788569,14.3
701794332,12.2
701760541,13.3
701760619,13.3
701748517,13.4
701750462,16.9
701757501,16.4
701759433,18.8
701747165,13
701747842,13
701747880,13
701776307,15.2
701773417,11.6
701773505,11.6960779883371
701771807,10.8
701772045,10.8
701772149,10.887737264914
701772242,10.8591930284189
701791860,11.9
701791875,11.9
701790587,11.4
701788627,12.7049295868186
701788752,11.7
701775614,17.0189764729339
701775870,17.1744244683659
701776120,16.8362734566495
701776160,16.0344161503894
701776993,15.9
701776985,15.3
701785231,15.3
701784787,16.1
701784960,16.1
701785621,15.2
701785625,15.2
701787025,15.2
701784755,14.6
701782618,12.5
701786415,15.4841755485787
701786736,15.4841755485787
701786980,14.9
701792189,13.3
701792200,13.3
701790254,15.6
701790302,15.6
701753838,16.2573471425714
701754188,14.8
701770601,16.6
701783021,9.7
701767288,14
701778327,15.2982833567368
701778653,15.2982833567368
701778967,14.8783941219992
701779317,14.8
701776298,16.2
701774683,17.6
701763971,17.6819355568348
701770247,13.9
701781435,14.9469143133532
701781678,14.8
701778995,13.2
701779215,13.2
701786035,15.3
701786179,15.3977499803189
701786210,15.3977499803189
701787868,14.4
701787913,14.4
701787981,14.4
701791794,14.3
701772819,14.8
701772969,14.6841867056039
701774036,15.5
701774067,15.5
701757667,13.6692706456371
701757752,13.6692706456371
701758268,13.6692706456371
701758317,13.6692706456371
701758350,13.6692706456371
701758360,13.7828276940836
701758378,13.7828276940836
701758492,13.7828276940836
701758515,13.7828276940836
701755147,13.7
701750567,12.6753077330886
701750708,12.6753077330886
701751102,12.6753077330886
701784211,14.0482424076128
701784457,14.0553298179018
701771282,15.7
701771789,16.0300444159588
701771804,16.0300444159588
701771869,16.0300444159588
701754796,13.2
701755576,13.2543370744001
701768761,17.7
701757666,18.7
701758013,18.2
701757783,14.9
701758177,15.010334817061
701759329,16.6
701764584,16.9
701781770,11
701787231,12.3
701787239,12.3
701787257,12.3
701787419,12.3
701778526,15.0186518958319
701778536,15.0186518958319
701778572,15.0186518958319
701778612,15.0186518958319
701762905,14.4
701758240,13.9
701759681,13.8202211887738
701761874,14.9729221933689
701761880,15.3
701762124,15.002191594486
701762366,15.1026560789481
701774128,13.2
701770955,17.0941587345032
701771016,17.0941587345032
701771302,17.0466158545874
701771426,16.8
701782483,10.8157487635319
701782499,10.714493287714
701782559,10.7104444014293
701782823,10.7104444014293
701782863,10.7104444014293
701782917,10.7104444014293
701783085,10.3
701786579,14.6
701786619,14.803194832453
701786655,14.6692996800239
701786005,14.7
701785418,13.7
701779330,13.5
701792978,12.1
701793277,12.4
701792538,12.6967269027429
701792589,12.42292455052
701792691,11.5
701773920,17.5
701758869,14.8377985208152
701758969,14.9118947878682
701758374,14.5
701763774,16.4
701763803,16.4
701762066,15.6658143958877
701751328,13
701751931,13.1705126009169
701764925,14.512423549777
701770567,18
701770194,15.6
701782537,10
701782563,12.0089009128786
701782566,11.5778442743725
701782706,9.8
701782754,10.152441709397
701786933,13.7
701786902,15.3
701787003,15.58598304882
701787060,13
701787258,13
701782646,12.8
701792680,12.5658306375266
701765103,14.1372787720771
701765150,14.1
701792844,13
701754525,13.9
701755248,13.9073813920941
701765762,18
701765907,19.5549151135827
701765909,19.5549151135827
701765966,19.5318631602247
701765975,19.5318631602247
701765976,19.5497431187495
701789168,13.6607360005041
701789292,12.6
701789254,14.3054106214734
701784548,14.3
701793834,12.9
701772498,16.1
701771321,15.8118163895257
701768091,14.1
701776082,13.2
701776149,13.2
701754185,14.0551475564551
701755336,14.1689632489775
701756335,14.4
701756418,14.5125120443195
701756559,14.8256059053707
701757089,14.8374794275095
701756903,14.8
701768624,16.4877035819789
701768760,15.6
701772611,18.4
701772712,18.4
701789987,12.8391506833506
701790007,12.7426152848041
701785717,12.8
701780787,16.4096991138422
701780821,16.4096991138422
701780848,16.4096991138422
701780712,16.5430417188836
701781062,16.2
701793502,12.9
701793553,12.9162700609445
701793605,12.915574259098
701793647,13.1156784826257
701753762,14.2
701754112,14.2
701747045,19.6
701747380,17
701752612,14.1
701752620,14.1
701774396,14
701780092,10.4
701780101,10.4
701774479,11.2641611876331
701774503,11.2641611876331
701774659,11.5852531787041
701751386,13.3
701751474,13.3
701751536,13.3
701751592,13.3901227581726
701751659,13.3938288185637
701756613,17.2
701744535,15.3
701744579,15.366508536327
701745962,13.8804640557623
701746069,13.8804640557623
701746128,13.6
701747257,13.6
701754095,17.0999094523645
701742981,14.8
701743096,14.8
701743279,14.8
701743381,14.8
701744582,14.4
701744716,14.4
701748244,13.620782388754
701748323,13.620782388754
701748325,13.620782388754
701748381,13.6339528572683
701749411,13.6339528572683
701745020,13.4
701745124,13.4
701745155,13.4
701747336,14.7
701747886,14.7
701748047,14.7
701748359,13.7
701749143,13.4424971235124
701754453,14.9
701752953,14.7
701763112,17.9
701763423,17.9
701764352,17.7
701771118,14.7581902794614
701784015,14
701784068,14
701765812,14
701765858,14
701765877,14
701766079,14
701766119,14
701775600,13.9
701793106,11.1538811886806
701793135,11.1538811886806
701792391,15.7
701792414,15.8176983866879
701792426,15.8152272160521
701757541,15.5
701758193,15.5894274357903
701751699,12.8
701751867,12.8
701751890,12.8
701765428,16
701765296,16.4
701764348,16.8
701761620,14.2
701771134,15.3
701781711,11.7
701781774,11.3069320224589
701781785,11.2
701785144,14.1700743351639
701785170,13.7
701785271,14
701786556,15.4
701787628,14.5
701788103,14.5
701788114,14.5
701775023,15.7
701781803,13.1
701777362,14.2
701777368,14.2
701784965,15.0057887664946
701782437,14
701793219,11.2
701793232,11.2
701792031,11
701792038,11
701792417,11.2891136600835
701773449,14.7421321403663
701773494,14.7421321403663
701773495,14.827056172312
701761542,14.6
701759083,19.7871655690141
701759121,19.7871655690141
701760473,13.9
701760475,13.9
701760514,13.9
701760566,13.9
701760667,13.9
701760764,13.9
701760823,13.9
701760904,13.9568436879832
701761115,13.9214584622328
701761605,13.9380038715829
701761609,13.9395484835922
701761647,13.9395484835922
701761887,13.9436749450912
701761917,13.9436749450912
701762064,14.0118343824343
701762177,14.0118343824343
701774665,12
701782088,10.8
701787228,14.7
701786957,14.3148453830522
701774824,16.11891004515
701775296,15.9
701780132,13.8190989407689
701780632,13.8190989407689
701780652,13.8190989407689
701780665,13.8190989407689
701780898,13.7
701761856,16.6
701761588,15.9
701751194,13.4
701752197,13.4241284167214
701782765,11.3
701782832,9.2
701787393,13.5740940701538
701787679,13.9
701786427,14.5
701786837,12.7
701781182,15
701781226,15
701781587,15
701786744,13.8
701786747,13.8
701792703,12.4
701748872,13.2
701748934,13.2
701748959,13.2
701749150,13.2
701749189,13.2
701749791,13.2
701779149,13.7
701779583,15.8
701787414,15.5
701753831,12.9
701754897,12.9
701754919,12.9
701755829,13.6
701767471,13.9
701767489,13.9
701766599,15.1113635807377
701777753,14
701775395,12.2
701789311,13.5
701783849,10.1
701783851,10.1
701783873,10.1
701783973,10.1
701784137,10.4
701784183,10.4
701793595,11.9
701793638,11.9
701766907,14
701769084,13.5
701766562,17.1
701766680,18.0874493692646
701766554,17.5
701766560,18.7521733813278
701775813,12.6
701775856,12.3
701785880,13.7
701785871,11.7
701782426,16.6
701782462,16.6
701782678,16.6
701780511,14.1
701780596,14.1
701793256,12.9
701770076,17.2
701769235,18.5
701769450,18.5
701769678,18.5
701756492,14.2
701756074,13.3169910967227
701757843,13.3169910967227
701758402,13.1965636100338
701758978,13.1
701754183,14.2
701780474,16.1
701780482,16.1
701783997,15.5
701784108,15.5
701784117,15.5
701784119,15.5
701784651,15.3
701768838,18.3
701776427,17.8
701776442,17.8
701777581,17.3
701767887,16.9
701768287,16.9
701762506,16.1
701763549,17.1
701767456,13.8
701788333,13.7
701789112,13.7
701788368,13.7453887468328
701788804,13.5
701786506,15.3
701786553,15.3
701786808,15.3
701765366,15.3
701764910,15.2
701755076,14.7561734056426
701777959,15.6
701775329,15.2
701775491,15.4812713090586
701775573,15.4812713090586
701775728,15.4812713090586
701775740,15.4812713090586
701775751,15.4812713090586
701775779,15.4812713090586
701775793,15.2
701775799,15.2
701774393,15.3176514121971
701774635,15.2
701763434,15.2
701779090,14.7
701779515,15.0930918496496
701779551,15.0930918496496
701779594,14.7
701777575,14.3
701777614,14.3
701777624,14.3
701777769,14.3
701778174,14.4201038350942
701787274,14.9
701787572,14.9
701787897,15.0083003063837
701751546,13.1
701750030,13.5
701750895,13.4330423496645
701766848,13.2
701766853,13.2
701769365,17.8
701769377,17.8
701775834,16.2
701791717,12.7
701790168,13.8
701789621,12.4
701752120,18.3
701753222,17.8
701746086,13.2
701746237,13.2
701761359,18.6
701771549,17.8090993861688
701771681,17.5247861061888
701771695,17.5247861061888
701772451,18.4752378414983
701772704,18.2
701789916,15.5
701794101,13.7
701794158,13.4802887532954
701794616,13
701764290,14.1
701763621,14.1
701763629,14.1
701763632,14.1
701748464,13.7
701771959,16.2
701777438,17.3
701777502,17.3
701772664,18.4
701775387,15.2
701775421,15.2
701775456,15.1962428068193
701775528,15.1962428068193
701775602,15.1962428068193
701775803,15.1966165546201
701775971,15.1938790606284
701775982,15.1966165546201
701775983,15.1914461268253
701776052,15.195271670072
701776065,15.1895677006938
701776093,15.1940664976317
701785953,14.6
701785956,14.3586038770529
701785960,14.6
701785969,14.6
701786152,14.3586038770529
701786307,14.3586038770529
701786357,14.3586038770529
701786564,14.3586038770529
701786593,14.4518047213909
701794579,13.1014939123614
701760133,17.6102517053144
701760071,15.456566349542
701760096,15.7354639130806
701760275,14.2
701760400,14.2
701760412,14.2
701760591,14.2
701768599,14.4
701768827,14.4
701768879,14.5798646319896
701779074,16.4
701779513,16.4
701772938,11.5
701772981,11.5
701772991,11.5
701773219,11.5030697395471
701791296,12.5
701791413,13.3452887315925
701791414,12.8395984272158
701791416,12.8395984272158
701791420,12.8395984272158
701791424,13.3481041690258
701791449,13.4400578744085
701791468,13.4436533613213
701791476,13.4436533613213
701791486,13.4436533613213
701791489,13.4436533613213
701791662,13.0047660400907
701791684,13.0410573532933
701791713,13.0544024365417
701791760,13.2
701791766,13.2
701791273,13.4
701774333,18.4069034302344
701774361,18.4
701774476,18.4
701773883,18.4006565092596
701774025,18.4
701771651,14.3
701762271,19
701762283,18.7303296575735
701762460,16.9
701762502,18.0765543655593
701773081,13.0980086015566
701743314,13.2
701743632,15.6
701743638,15.619280140794
701743762,15.619280140794
701743823,15.6939996450208
701742350,14.9
701742365,14.9
701742370,14.9
701742378,14.9
701742382,14.8825162088421
701742389,14.866539881342
701744139,15.8
701744178,15.8
701778160,13.6
701787528,14.7
701791051,13.2
701791052,13.2
701791125,13.2
701762229,14.4
701756597,14.9
701756804,13.6543213786356
701757076,14.0023873548253
701755823,15.2
701769778,14.4
701769687,13.4
701770575,15.3
701781620,14.5
701787343,14.7804262773247
701787366,14.7804262773247
701787450,14.7804262773247
701774022,16.1
701758453,13.9
701758517,13.9
701757441,15.4
701754873,14.3
701766772,13.3638068116053
701766898,13.3235943336978
701767213,13.0508385609486
701767775,12.9
701764529,17.9
701771544,13.6
701770642,12.2
701770773,12.2102708088085
701781661,12.4436880987512
701781871,12.1
701786222,14.5
701786268,14.5
701765130,14.5
701765938,14.2
701781977,13.1
701788798,13.4
701772684,14.4
701772948,14.5142431936065
701771540,14.5
701771769,14.5
701758991,14.1
701759104,14.1
701772715,13.9
701789228,14.3
701789402,14.3
701788093,13.125488704395
701788225,13
701787062,13.5
701787105,13.5
701787135,13.5
701787201,13.5
701787206,13.5
701787651,13.5
701792595,13
701758238,13.7552489192516
701760574,16.7
701764155,13.9
701764294,14.2
701782625,11.4
701786238,14.6
701786271,14.6
701786273,14.6
701786361,14.6
701786616,14.7549750311222
701786359,14.8
701786463,15.4
701780082,14.4
701780141,14.4
701784906,15
701784955,15
701792918,12.4
701759364,13.7
701759368,13.6809027000401
701765397,15.0609740363252
701765505,14.9
701783366,12.3
701783695,10.8812417555354
701783747,10.6
701782131,15.4
701782954,13.1
701769421,17.5
701759213,13.6
701759256,13.6
701759285,13.6
701759345,13.6
701760708,15.2374708114598
701759652,15.1
701758433,14.2
701756363,16
701756824,16
701756850,16.134083751982
701757621,16.263438892535
701749955,13.2
701747405,13.3
701747570,13.3
701767159,13.3340909226869
701767558,12.9
701787780,14.6597059152047
701786969,15.6763957394908
701787139,15.6763957394908
701787196,15.6763957394908
701766648,14.5
701784826,15.2
701784845,15.2
701793796,13
701757861,14.7
701760659,14.2
701760885,14.2
701767707,13.1
701781885,15
701771402,15.4
701755656,14.5
701769349,12.3
701767033,16.1
701775084,12.7
701775123,12.7
701777714,12.6231835514463
701777926,12.0984517121403
701777974,12.5038619800628
701778014,12.4192937630449
701776401,12
701776183,12.3
701776399,12.3
701788997,12.6879943891871
701788998,12.4380257842803
701784380,14.4811428178732
701784710,13.9
701784273,14.2904591914871
701784534,13.7
701793570,11.9
701758058,14.6
701758106,14.6
701758120,14.6
701779767,12.1
701785434,12.2752135651596
701785724,11.8
701781404,15.005105210762
701781492,15.005105210762
701793498,14.9686588002833
701793684,14.9686588002833
701770364,16.6
701770367,16.6
701754401,14.3
701754066,13.9
701755907,14.2
701756681,14.2
701756995,15.1
701768520,16.9
701773553,17.7232391809755
701773751,17.5
701790142,15.5
701790176,15.5
701790179,15.5
701790184,15.5
701790186,15.5
701785410,12.4
701783427,13.5
701783583,13.486429804691
701783886,13.5822125338032
701788021,15.2
701788012,13.9
701749337,17.2
701748264,18.4105729298351
701748655,18.4105729298351
701750048,16.9963080163412
701750197,16.4
701758297,18.6
701757175,16.5
701752494,12.8
701753024,14
701770638,12.2
701767416,15.419090982381
701767876,15.3783032804502
701775774,12.3
701774877,17.7
701780610,15.8
701779990,14.9
701793957,12.6
701793996,13.8148762807892
701794507,13.6
701745193,13.5
701752631,13.4
701753991,12.7375687056635
701753999,12.7375687056635
701769331,17.9
701769603,17.9
701774044,11.4
701774505,11.4899784714877
701776251,13.9
701776736,13.8884966973573
701794538,12.8
701749851,13.5751840665407
701749854,13.5751840665407
701749864,13.5751840665407
701750006,19.4
701752183,19.1
701750900,13.4
701750955,13.4
701751331,13.4
701751462,13.4
701752561,13.434054742822
701753953,13.5475083560857
701760873,16.7
701772238,11.1
701772720,11.1
701773699,11.3486349596476
701771988,10.8
701772376,10.8
701790890,14.5799732937675
701777817,14.0356798434675
701778743,14.5
701762859,13.8
701762244,13.4
701753018,20.6
701757524,14.1
701755393,14.3
701766564,14.4
701762519,17.8
701762579,17.8
701772467,16.7
701777914,16.4
701778067,16.4
701790993,14.3
701790999,14.3
701771627,17.1
701771663,17.673134741977
701771995,18.3656751006327
701772019,18.3656751006327
701772010,18.8
701772287,18.8
701790445,15
701769396,17.1587054453226
701769425,17.1587054453226
701769812,17.1587054453226
701770079,17.1
701761348,15.8365345764234
701761859,15.6
701767184,14
701767232,14
701767219,13.8620133371003
701767277,13.8813443536322
701782438,15.9
701783185,14.8623562527157
701783230,14.6282182005569
701783498,14.7
701783506,14.7
701783507,14.7
701783589,14.7
701791075,12.3
701791147,12.861715097715
701791192,13.0483503187099
701791621,13.1
701771263,15.7
701771423,15.5128322573983
701767115,13.8
701767155,13.8
701753842,20.2385409502494
701753849,18.9
701753870,20.2385409502494
701754019,20.4860575260897
701754022,20.4860575260897
701758817,15.6
701754789,18.3
701757270,14.3
701757510,14.3509911568777
701758372,14.1046041813192
701759625,14
701762236,14.8511512199611
701762438,14.7285385413592
701762541,14.7352111872207
701762543,14.8
701764458,14.3
701765364,15.7
701765919,14.2
701766164,14.2
701765321,14.1344160463296
701763992,14
701786257,15.4
701786625,15.4
701786628,15.4
701786650,15.4
701786660,15.4
701786108,15.4
701786303,15.4
701786339,15.4
701786426,15.4
701786446,15.4
701792623,12.3
701792630,14.8238331400965
701792648,15
701769325,15.7
701761455,18.4
701762671,16
701767591,12.9
701765470,15.7
701765591,15.3
701762714,14.0270719808227
701762755,14.0270719808227
701762763,14.0242799087455
701762970,14.0211823676693
701763238,14.0207080074042
701787612,11.8
701787962,11.9267246865922
701788090,13.0379442395736
701788131,13.0386399819036
701788189,12.3420462661109
701785622,14.1
701783805,10.8
701768591,18
701756036,13.6
701754737,13.9
701755141,13.8
701755047,13.7
701755327,13.7
701767051,14.7
701784934,13.4
701767671,14.3
701767910,14.2537921331432
701767999,14.2811274901501
701765750,16.2
701766275,14.4625791893612
701789640,12.3435640378043
701789730,12.4977440829752
701786539,12.6997600086915
701786631,12.180520358879
701786893,11.7
701783522,13.6
701783544,13.6
701781300,14.4
701793263,12.6475757300888
701771181,16
701754081,14.1
701752031,13.5
701752146,13.5
701752167,13.5
701753127,13.5
701757894,13.5
701757687,14.3
701757697,14.3
701757937,14.3
701756154,14.6369377318706
701756164,14.679689302009
701756208,14.6807011173249
701756229,14.6369377318706
701756253,14.6363364299333
701756262,14.6914873126453
701756332,14.6973475664925
701756343,14.635951826916
701756406,14.7094858149492
701756637,14.6
701755848,14.5
701756190,14.5
701756226,14.5
701756282,14.5
701768102,14.7
701769441,12.7841696772009
701769593,12.7
701769787,12.5
701773798,16.8
701778299,12.6865411886947
701778317,12.6865411886947
701778367,12.6865411886947
701786939,14.1571560981342
701787102,14
701782179,14.6043654374454
701782795,14.5
701781437,16.6
701781462,16.6
701781595,16.6
701781077,15.9
701788052,12.1154454264582
701788278,11.9551214836801
701788537,12
701750050,16.6
701758797,18.4
701758067,17.6
701757023,16.2
701770770,12.4
701766879,15.2
701775165,16.9
701775298,16.9
701779764,14.9
701780006,14.9
701779104,15
701779356,15
701779384,15
701779428,15
701779444,15
701787570,14.9
701752195,13.2
701752327,13.2
701746826,15.7
701746828,15.6427468006699
701746997,15.7754173305632
701749154,15.781174081744
701749356,17.3461871296972
701749376,17.3461871296972
701755161,15.8
701748355,13.7
701748378,13.7
701748697,13.7
701749191,13.7
701761217,19.7
701761250,19.7
701761289,19.1
701761297,19.1
701766868,13.1
701766885,13.1
701766944,13.1
701766967,13.1
701775145,15.3
701775575,15.3
701773760,11.3
701777697,13.7
701776754,14.2
701783536,16.1
701783537,16.1
701783657,14.0950597434262
701793865,12.9
701794152,12.9
701794217,13.8801010842269
701750199,14.4
701750222,14.4
701750239,14.4
701766545,18.2
701775521,12.6
701775795,12.7155349309144
701789819,12.8
701785467,14.6
701785559,14.6
701785519,13.9
701793316,15
701755311,14.5
701755532,14.5
701755711,14.5
701785578,13.2
701751351,13.5
701751616,13.7360691144116
701751784,13.7448365296484
701758387,17.6
701774378,12.8
701775560,17.7
701775572,17.7
701773298,11.1
701773758,11.1
701788910,14.9
701754254,12.6
701753054,12.6829251561063
701748527,13.7
701770498,13.4
701770196,17.3
701775345,14.7
701775350,14.4838494109194
701774046,11.5
701790639,14.5
701790591,13.9
701787807,13.1
701787947,13.0870486948414
701777635,13.2
701783633,13.7
701783631,14
701789617,13.7
701793969,12.9
701793940,12.8
701793950,12.8
701793963,12.8
701793972,12.8
701747667,13.7
701752158,17.3
701752259,17.3
701750635,20.5
701751099,20.5
701748633,13.2161279026379
701748970,13.2161279026379
701749014,13.2161279026379
701749113,13.2
701749170,13.2
701749380,13.2
701749427,13.2
701751460,13.4
701760875,16.6
701776612,15.6
701772244,11
701791183,12.9
701777950,14.8656330795411
701778055,14.8242619540286
701778630,13.9
701777160,15.6
701777190,15.6
701777237,15.6
701785359,15.4016692972845
701785490,15.4016692972845
701786106,15.4
701785927,16.3
701785934,16.3
701794099,14.3
701747687,14.1
701746332,13.9
701746338,13.9032649807467
701746340,13.9032649807467
701746386,14.1
701746928,14.1
701755440,13.2
701772506,16.1
701777804,15.4
701791606,13.1
701750735,16.8
701750064,13.4225025486992
701750294,13.3
701750833,13.5875740151787
701760328,15.5
701761470,14.7
701791081,12.1
701768247,14.8
701777739,15.4
701777767,15.4
701777872,15.4
701790845,14.1
701771649,14.2
701769839,15.2
701770501,15.2
701752896,13.1
701754069,20.4
701758281,15.8
701743624,14.5
701746295,16
701744711,16.8
701744722,16.8
701747042,15.623315646019
701748685,15.623315646019
701748731,15.4511167620705
701744892,17.0566916439737
701756192,17.6
701756043,14.3897725924792
701756530,14.3
701759238,16
701759279,16
701758145,17.8465872373853
701758156,17.8465872373853
701758458,17.3
701751694,14.2
701751885,14.2
701752098,14.2
701752208,14.2
701752316,14.2
701752400,14.2
701752512,14.2522492136402
701752515,14.2
701753708,13.629541584495
701757601,17.8
701757210,17.9
701747047,14.9
701747078,14.9
701747137,14.9
701747177,14.9
701749833,15.8
701759326,18
