"rid","us_coniferous_2019_cover"
701748228,0.364441196014201
701748253,0.361955025092369
701748575,0.33440499421893
701755238,0.617208298301894
701755364,0.618719947997921
701755382,0.648595643377514
701755460,0.655365525795385
701755479,0.655365525795385
701755481,0.655365525795385
701755638,0.674090301352852
701755659,0.674090301352852
701755684,0.674090301352852
701755690,0.674090301352852
701755692,0.674090301352852
701755786,0.713903151727546
701755818,0.718183779328099
701755871,0.818706028616765
701755929,0.856264321587315
701755945,0.858949473854111
701755975,0.859440168490547
701756040,0.859440168490547
701756097,0.868471923927446
701756126,0.868471923927446
701756375,0.881298122464092
701756545,0.933327612223426
701757150,0.66667
701756883,0.27273
701757214,0.27273
701767920,0.69965711461553
701768223,0.241157850705677
701768236,0.241157850705677
701773241,0.659695282816392
701773268,0.659902949546881
701773269,0.659695282816392
701773273,0.659902949546881
701777682,0.859336663274098
701790043,0.54455
701790122,0.590716827569176
701787031,0.699185592548218
701787106,0.699185592548218
701787390,0.699185592548218
701787630,0.714107480046967
701787824,0.702712465172181
701787847,0.676940418131418
701787848,0.775372214842292
701787869,0.816470716328811
701787906,0.787235967792659
701788684,0.90409
701788755,0.90409
701788766,0.90409
701788769,0.90409
701787843,0.16438
701793889,0.98361
701747518,0.23221
701747553,0.448878493989713
701747943,0.424681930717285
701747964,0.424681930717285
701747981,0.50655
701748000,0.50655
701756338,0.95851
701756818,0.759160982042823
701757025,0.740073723438517
701757120,0.704726207912551
701757173,0.75958614487558
701757371,0.759690277199002
701757430,0.754646499573741
701757789,0.75805745843819
701757834,0.725032456599894
701758023,0.726159635020622
701758069,0.72218514679462
701758160,0.714543103795573
701758299,0.712211684222712
701758389,0.702250561282365
701758795,0.701266905120149
701759583,0.681920682723727
701750853,0.18952
701750872,0.206247674320227
701752010,0.223949157911486
701752517,0.235988272133705
701769494,0.921119515566498
701769563,0.948613924437507
701769752,0.99779
701767383,0.546822476827893
701767480,0.576438456509605
701767527,0.675402283879289
701767551,0.680556881424786
701767874,0.675439127141529
701768067,0.689828489813391
701768540,0.687501861887227
701768631,0.665729710229382
701768671,0.658154183246679
701768699,0.647746526773927
701768751,0.658154183246679
701773252,0.820308313226255
701773280,0.907183077351821
701773469,0.70842430587953
701773598,0.70842430587953
701773600,0.716903923367193
701773643,0.716903923367193
701773911,0.749368003836629
701773913,0.81076207961566
701774007,0.990829070597535
701774448,0.94072
701780849,0.810372894372378
701780868,0.605752641764598
701780882,0.933575116485945
701780942,0.605577150378938
701780966,0.669391821739959
701781070,0.933575116485945
701781079,0.669391821739959
701781293,0.666705590712181
701781402,0.666705590712181
701781501,0.666705590712181
701781540,0.683237763104826
701781550,0.680510155408491
701781557,0.84139
701781632,0.691595290661707
701781649,0.689469266906426
701779743,0.84265
701779745,0.890097282613597
701780052,0.879686669727032
701780087,0.879686669727032
701780214,0.879686669727032
701780614,0.879686669727032
701780788,0.845607845621707
701780845,0.88263446328604
701794105,0.78513233832587
701794243,0.858498245311531
701794303,0.737919426588239
701794402,0.682667072244211
701794423,0.616067707412234
701794496,0.540475940828987
701794516,0.489501682782622
701794533,0.48706174575593
701794549,0.605624631052207
701794581,0.631684850158848
701794589,0.632797599364178
701794626,0.632797599364178
701750860,0.00625
701751559,0.0999274830411097
701751899,0.0999274830411097
701751920,0.0999274830411097
701753731,1
701754180,0.945184476994622
701754441,0.957500269628112
701755008,0.875195189332685
701755163,0.888297989117988
701756109,0.870058851563592
701756729,0.829614072254059
701757118,0.75116247129369
701747839,0.314125127116462
701747907,0.314125127116462
701747945,0.31283999689156
701748039,0.0422005385889728
701748326,0.12698
701748374,0.12698
701771338,0.989011807530675
701771444,0.987916257340984
701771574,0.985886603494743
701774689,0.859747430918495
701774778,0.859747430918495
701774853,0.862297580684301
701774906,0.859747430918495
701774916,0.846986600232391
701774966,0.91
701775562,0.844829547290951
701775861,0.801004560340419
701776314,0.803451754699294
701776321,0.794555171037063
701776325,0.794018096144747
701776383,0.794018096144747
701772613,0.96741
701772627,0.96741
701772699,0.96741
701772746,0.96741
701772822,0.96741
701772882,0.988682596192731
701773046,0.994772994046333
701773370,0.96678038276803
701773503,0.961461850537372
701773684,0.960780101197596
701773815,0.796695967805741
701774102,0.793467174978772
701774258,0.782006477358618
701790137,0.733115476223041
701790227,0.728454836872813
701790247,0.72251509853397
701790259,0.72251509853397
701790274,0.72251509853397
701790296,0.721958911572286
701790369,0.721958911572286
701790400,0.698482494804789
701790430,0.692484066823309
701790438,0.690515716122965
701790476,0.675359070555899
701790496,0.675359070555899
701790505,0.685885922396044
701790535,0.685885922396044
701790546,0.684331579943616
701790578,0.673747823026707
701790582,0.652124757288378
701790590,0.652124757288378
701790596,0.652124757288378
701790613,0.652124757288378
701790629,0.652161675685965
701790681,0.652161675685965
701790686,0.662962553949591
701790693,0.641565152919961
701790720,0.659064747537533
701790767,0.661103060090926
701790812,0.635240817002674
701790814,0.661257818328698
701790150,0.396512096853039
701790166,0.430005432166934
701790173,0.510525147279412
701775357,0.432249409530669
701776734,0.61585
701777394,0.584999126536488
701777418,0.593251193653038
701778018,0.582797431857694
701778097,0.594659666391358
701783889,0.91704
701784614,0.91704
701785177,0.93048
701787911,0.688406263704305
701788136,0.94101
701788173,0.693842844196886
701788233,0.693842844196886
701789266,0.785567511692398
701789388,0.785567511692398
701765048,0.62255
701765081,0.749422205814422
701750686,0.296111543782435
701750718,0.296111543782435
701749210,0.14035
701749361,0.482252434580566
701749445,0.53895989898657
701749782,0.374946294291419
701750004,0.324027783763045
701757286,0.721064939956026
701757499,0.32011858502393
701757945,0.302329069684968
701758468,0.458245236615641
701759298,0.43481119831847
701757288,0.37981
701761894,0.80405
701762144,0.80405
701762416,0.880505125924083
701762487,0.880505125924083
701762509,0.909601396157041
701762794,0.909601396157041
701763282,0.901020342786391
701763920,0.95565
701763371,0.894861407426568
701764389,0.904072149400573
701764552,0.906436335483041
701765344,0.982699223876769
701770427,0.921404645681515
701770541,0.921271937313088
701770573,0.924053744968893
701770769,0.924206053278468
701770840,0.923958040253192
701770856,0.92521571794656
701771088,0.922191561085489
701771319,0.921495464007918
701771536,0.921597057564296
701771637,0.922677444564652
701771693,0.921738416326809
701771894,0.928088536323546
701771926,0.928043448175665
701772094,0.926724678491265
701772203,0.927152153737853
701772525,0.929574936661684
701772571,0.939440902857278
701772633,0.938790677517422
701772681,0.943594193164235
701772767,0.942502741436254
701772982,0.945906077719263
701773369,0.964460500377798
701773452,0.974291124728903
701773485,0.974674959565827
701773489,0.978836520028363
701773606,0.989550284533445
701773627,0.996326469918835
701790583,0.504725096365094
701790610,0.95327
701788444,1
701788467,1
701776606,0.982336806373871
701778476,0.86486
701778548,0.86486
701778605,0.86486
701789918,0.822758181235409
701789923,1
701789936,0.805127927226458
701789943,0.805127927226458
701747325,0.1761
701747685,0.1761
701748226,0.195242911939636
701750855,0.540907904496814
701750878,0.572298938635744
701751127,0.57296118989555
701751139,0.575159003387886
701751197,0.568167815542263
701756235,0.648320417892885
701756412,0.542134397812347
701756670,0.505924504453458
701757115,0.481662496116179
701757475,0.50285467828265
701757495,0.520619370374681
701754648,0.889360752512266
701754672,0.890621493549415
701754910,0.890010853302385
701755073,0.885191241488118
701770143,0.763188013541239
701774523,0.898315546090336
701774610,0.863329755565589
701774708,0.858841081830385
701774709,0.853732586538469
701774788,0.840349931593602
701775050,0.802239068234076
701775200,0.916510462652777
701774770,0.9978
701774772,0.998456693272106
701776724,0.138795983756295
701776757,0.138795983756295
701777347,0.138795983756295
701777488,0.138795983756295
701792036,0.71109327877329
701792046,0.71109327877329
701792057,0.71109327877329
701792065,0.709315666731614
701792086,0.703948210631359
701792105,0.710275853378928
701792139,0.778920075681522
701792172,0.786046901684528
701792191,0.786046901684528
701792212,0.786046901684528
701792220,0.786046901684528
701792240,0.786046901684528
701792248,0.786046901684528
701792309,0.774342112011442
701792461,0.770763165483052
701792465,0.770763165483052
701792483,0.813965009656981
701790169,0.54258
701790211,0.54258
701790399,0.904341612275914
701790118,0.96739
701790233,0.895018022439449
701772415,0.03972
701773145,0.0795815763606079
701759985,0.902669856345712
701759998,0.912536017050309
701760050,0.898211903760082
701760212,0.772111495942771
701761982,0.767299407704983
701763142,0.715658416299721
701763171,0.726621812356248
701763909,0.716438192802431
701764010,0.714360018372865
701764048,0.704956927180547
701765414,0.699134106306248
701765514,0.693206956610959
701765928,0.672736732266292
701751540,0.01905
701752230,0.00663596931684534
701760188,0.06813
701750929,0.35197
701751041,0.260351135452655
701749596,0.0597191685424534
701749626,0.0597191685424534
701749635,0.0597191685424534
701749888,0.356311205321904
701750208,0.343023169082566
701748518,0.279357297772284
701748567,0.279357297772284
701748707,0.388997996840967
701749350,0.388997996840967
701749462,0.388997996840967
701749491,0.383938108155027
701749633,0.383938108155027
701781603,0.736531706230669
701781604,0.90923
701781652,0.772747424375662
701781675,0.800071893859708
701781765,0.90923
701781795,0.800071893859708
701782652,0.8875
701791123,0.69005345896344
701791184,0.69998348996686
701791188,0.698710342716305
701791332,0.733228371988164
701791359,0.713796935662586
701791440,0.665207459294458
701791496,0.621035552445153
701791499,0.633513223429056
701791504,0.62470423942068
701791507,0.62661317867734
701791511,0.622222793664196
701791519,0.621035552445153
701791521,0.622222793664196
701791528,0.593257433808732
701791537,0.62147337798794
701791553,0.620999655850942
701791556,0.593257433808732
701791560,0.620033138324976
701791562,0.619765589260476
701791565,0.622222793664196
701791585,0.593257433808732
701791587,0.44199
701778599,0.575382780112183
701778691,0.567548302326051
701779184,0.51840990097587
701779285,0.51840990097587
701779320,0.51840990097587
701779441,0.51840990097587
701779475,0.484641294363795
701779703,0.478572690790242
701779762,0.461519005592053
701779781,0.74286
701779805,0.461519005592053
701779808,0.74286
701779822,0.461519005592053
701779877,0.467007149236219
701779878,0.503419091827003
701779904,0.74286
701779908,0.395039348622736
701779911,0.461519005592053
701779943,0.461519005592053
701780029,0.461519005592053
701780051,0.444062821264915
701785645,0.701961885059073
701785845,0.701961885059073
701786215,0.705038776440758
701791460,0.13518
701791235,0.0110993790051568
701791240,0.0139394499802886
701791242,0.01064
701770998,0.51982
701772930,0.444566782225266
701761850,0.341986852622144
701762004,0.478921443670125
701750345,0.409556223691627
701750381,0.503785815817847
701750699,0.327711951826086
701750737,0.490451424845816
701751196,0.368039759795669
701751336,0.01515
701751716,0.251834098082864
701751871,0.251834098082864
701751900,0.251834098082864
701751970,0.251834098082864
701752029,0.292126252572918
701752543,0.251834098082864
701752544,0.282267361888198
701753607,0.39914
701753824,0.39914
701758322,0.67063775359454
701758530,0.601545431482799
701761658,0.378044697949835
701761965,0.378044697949835
701762012,0.413615659071257
701762134,0.411555596113399
701762324,0.390035319388506
701762475,0.268129660166981
701762495,0.607815323263015
701762521,0.2863170532533
701762522,0.31356577763318
701762981,0.59777
701767807,0.7495196137236
701768065,0.648329834185538
701770520,0.908544624608923
701770929,0.878297499981647
701771440,0.850273907009154
701772031,0.76705
701779698,0.65289
701780024,0.65289
701780047,0.852446224201166
701780288,0.654051270035694
701780290,0.845599976742938
701780303,0.852446224201166
701752945,0.31799
701754044,0.31799
701778141,0.881939651557784
